accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,lap,special tag
35,-0.8779296875,0.07373046875,0.57470703125,-19.44732666015625,-183.17413330078125,19.622802734375,0,0,0,1384005467662,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.9931640625,0.0830078125,0.52197265625,-22.54486083984375,-166.0308837890625,23.21624755859375,0,0,0,1384005467662,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.9931640625,0.0830078125,0.52197265625,-22.54486083984375,-166.0308837890625,23.21624755859375,0,0,0,1384005467662,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-1.0341796875,0.0888671875,0.49169921875,-23.4527587890625,-135.55908203125,23.834228515625,0,0,0,1384005467681,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-1.0341796875,0.0888671875,0.49169921875,-23.4527587890625,-135.55908203125,23.834228515625,0,0,0,1384005467681,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.96728515625,0.09765625,0.49658203125,-24.1241455078125,-99.40338134765625,20.97320556640625,0,0,0,1384005467701,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.96728515625,0.09765625,0.49658203125,-24.1241455078125,-99.40338134765625,20.97320556640625,0,0,0,1384005467701,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.86767578125,0.1201171875,0.41748046875,-24.9481201171875,-73.49395751953125,20.660400390625,0,0,0,1384005467722,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.86767578125,0.1201171875,0.41748046875,-24.9481201171875,-73.49395751953125,20.660400390625,0,0,0,1384005467722,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.81787109375,0.166015625,0.37353515625,-25.8941650390625,-55.13763427734375,19.27947998046875,0,0,0,1384005467722,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.81787109375,0.166015625,0.37353515625,-25.8941650390625,-55.13763427734375,19.27947998046875,0,0,0,1384005467722,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.84130859375,0.16357421875,0.384765625,-24.14703369140625,-46.44012451171875,16.387939453125,0,0,0,1384005467742,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.84130859375,0.16357421875,0.384765625,-24.14703369140625,-46.44012451171875,16.387939453125,0,0,0,1384005467742,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.8681640625,0.1630859375,0.36328125,-20.99609375,-42.2515869140625,14.2669677734375,0,0,0,1384005467762,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.8681640625,0.1630859375,0.36328125,-20.99609375,-42.2515869140625,14.2669677734375,0,0,0,1384005467762,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.87060546875,0.154296875,0.39013671875,-19.22607421875,-35.4766845703125,11.9171142578125,0,0,0,1384005467781,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.87060546875,0.154296875,0.39013671875,-19.22607421875,-35.4766845703125,11.9171142578125,0,0,0,1384005467781,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.84423828125,0.1318359375,0.42041015625,-17.86041259765625,-32.4859619140625,10.1470947265625,0,0,0,1384005467801,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.84423828125,0.1318359375,0.42041015625,-17.86041259765625,-32.4859619140625,10.1470947265625,0,0,0,1384005467801,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.8251953125,0.13330078125,0.38916015625,-17.1356201171875,-32.1044921875,8.5906982421875,0,0,0,1384005467821,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.8251953125,0.13330078125,0.38916015625,-17.1356201171875,-32.1044921875,8.5906982421875,0,0,0,1384005467821,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.77685546875,0.14794921875,0.39306640625,-15.92254638671875,-28.41949462890625,4.46319580078125,0,0,0,1384005467842,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.77685546875,0.14794921875,0.39306640625,-15.92254638671875,-28.41949462890625,4.46319580078125,0,0,0,1384005467842,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.806640625,0.154296875,0.40673828125,-14.1143798828125,-29.4342041015625,0.69427490234375,0,0,0,1384005467842,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.806640625,0.154296875,0.40673828125,-14.1143798828125,-29.4342041015625,0.69427490234375,0,0,0,1384005467842,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.84765625,0.15234375,0.4267578125,-12.847900390625,-30.31158447265625,0.1220703125,0,0,0,1384005467861,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.84765625,0.15234375,0.4267578125,-12.847900390625,-30.31158447265625,0.1220703125,0,0,0,1384005467861,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.8681640625,0.15771484375,0.43017578125,-11.63482666015625,-21.33941650390625,-3.88336181640625,0,0,0,1384005467882,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.8681640625,0.15771484375,0.43017578125,-11.63482666015625,-21.33941650390625,-3.88336181640625,0,0,0,1384005467882,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.8671875,0.1328125,0.44775390625,-10.70404052734375,-9.5062255859375,-7.2021484375,0,0,0,1384005467902,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.8671875,0.1328125,0.44775390625,-10.70404052734375,-9.5062255859375,-7.2021484375,0,0,0,1384005467902,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.86279296875,0.123046875,0.4833984375,-10.7574462890625,0.52642822265625,-9.16290283203125,0,0,0,1384005467922,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.86279296875,0.123046875,0.4833984375,-10.7574462890625,0.52642822265625,-9.16290283203125,0,0,0,1384005467922,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.8544921875,0.10888671875,0.51513671875,-11.749267578125,8.41522216796875,-10.71929931640625,0,0,0,1384005467942,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.8544921875,0.10888671875,0.51513671875,-11.749267578125,8.41522216796875,-10.71929931640625,0,0,0,1384005467942,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
